country,year,tumor_deaths,digestive_deaths,tumor_rank
巴勒斯坦,2021,2432.310350469417,346.9103448437693,3.0
巴哈马,2021,851.5644416484221,153.82812657519204,3.0
巴基斯坦,2021,168846.2934710363,63930.14947366954,4.0
巴巴多斯,2021,795.4665333752152,104.09310705020874,2.0
巴布亚新几内亚,2021,5659.444541551432,1070.7982688712884,3.0
巴拉圭,2021,7317.975113140512,1925.4616524097555,3.0
巴拿马,2021,3752.4539261142663,878.115799927586,3.0
巴林岛,2021,754.4501086439041,172.9957402742983,4.0
巴西,2021,268646.6659141848,75070.03537659763,3.0
布基纳法索,2021,7457.960113711346,5748.713519420092,7.0
布隆迪,2021,7435.7409681101335,3502.877227924973,5.0
希腊,2021,35041.68503528515,4199.909411224383,2.0
帕劳共和国,2021,42.22248773437424,5.10841508344669,2.0
库克群岛,2021,34.101764828788426,2.60769153272433,2.0
德国,2021,268314.1545387624,48081.822407341926,2.0
意大利,2021,188640.74452650332,27692.037031137264,2.0
所罗门群岛,2021,712.8730157439605,298.10145733577275,4.0
托克劳群岛,2021,1.407249113429285,0.3420237986996698,4.0
拉脱维亚,2021,5933.009696589355,1115.1755879457883,2.0
挪威,2021,12186.640721400283,1465.6906096197226,1.0
捷克共和国,2021,30418.12630071997,5499.277578949129,3.0
摩尔多瓦共和国,2021,5683.3762217810745,3046.747518489032,3.0
摩洛哥,2021,27728.374904966106,9602.885139854048,3.0
摩纳哥公国,2021,244.8013097681207,15.747548513861831,1.0
文莱达鲁萨兰国,2021,497.76697600088715,62.02267819465554,2.0
斐济,2021,901.8636602704678,145.92567969529858,4.0
斯威士兰,2021,938.5601939212164,294.52941907770145,4.0
斯洛伐克,2021,15014.586679200731,3129.8673141996646,3.0
斯洛文尼亚,2021,6323.658252521798,970.7468440081078,2.0
斯里兰卡,2021,19034.187441994654,4380.834231434171,3.0
新加坡,2021,6755.191971089978,530.3609687612285,2.0
新西兰,2021,10885.642719678752,1138.1040003062876,2.0
日本,2021,465763.31054939725,64639.463291734464,1.0
智利,2021,29866.10756058775,7938.167198139469,2.0
朝鲜民主主义人民共和国,2021,39026.326952311785,6614.111783544749,2.0
柬埔寨,2021,9579.334987907252,6191.910457126357,3.0
格林纳达,2021,203.9543855359707,41.53536964474864,3.0
格陵兰,2021,186.93441114420338,23.472547651091705,1.0
格鲁吉亚,2021,8767.073721649418,2207.863343475738,3.0
比利时,2021,31467.185522907566,4982.16295924264,1.0
毛里塔尼亚,2021,2662.2195898951923,1051.558398405009,4.0
毛里求斯,2021,1501.1483950303425,449.0076592641672,4.0
汤加,2021,132.63211465510258,21.127862323482343,3.0
沙特阿拉伯,2021,12718.752255449377,3460.4905247969755,3.0
法国,2021,192115.2162258887,28986.680035858375,1.0
波兰,2021,114966.33691572488,22056.403773510363,3.0
波多黎各,2021,5999.609007511226,1542.5663098423233,2.0
波斯尼亚和黑塞哥维那,2021,9299.588787403027,1292.2320852951461,3.0
泰国,2021,127963.78684649974,34630.3850283891,1.0
津巴布韦,2021,10086.165493615985,3454.196877901682,5.0
洪都拉斯,2021,5066.559088408725,2569.2611718860985,3.0
海地,2021,10241.59758943934,4961.11936380129,3.0
澳大利亚,2021,54608.01933503147,7503.629540039232,1.0
爱尔兰,2021,9694.711623788127,1092.9731428150617,1.0
爱沙尼亚,2021,3710.5237466186513,774.2275148192884,2.0
牙买加,2021,4669.492968078234,537.9343209194827,2.0
特立尼达拉岛和多巴哥,2021,2561.9848554946298,475.04823377562974,4.0
玻利维亚国,2021,16736.94635961051,4544.553267947868,3.0
瑙鲁共和国,2021,15.058462619928108,3.1436371889465375,4.0
瑞典,2021,25786.479249952623,3261.35698575021,2.0
瑞士,2021,19608.51201433342,2641.3150092944256,1.0
瓦努阿图,2021,142.16590470491977,96.92326015405547,4.0
白俄罗斯,2021,20553.647456980503,3881.188058440605,2.0
百慕大,2021,189.69685828641704,19.240879012410776,2.0
科威特,2021,1373.4335232393717,209.06572166862637,3.0
科摩罗,2021,375.65433329129115,222.8212523958804,4.0
科特廸亚,2021,13529.133245300105,8753.904408225555,6.0
秘鲁,2021,43823.2965090973,12128.707924873523,2.0
突尼斯,2021,13577.42213272747,2168.926691059904,3.0
立陶宛,2021,8246.048152822907,2070.8164547355004,3.0
索马里,2021,7595.774068784228,4935.384743615071,7.0
约旦,2021,7732.45947531048,874.4717654210923,3.0
纳米比亚,2021,1761.2800229285874,631.4512310443005,4.0
纽埃,2021,2.157477148567682,0.5298452433205256,4.0
缅甸,2021,54415.83884042611,31053.502583852376,3.0
罗马尼亚,2021,52197.3586937845,15139.147972346766,3.0
美利坚合众国,2021,696944.58807068,137046.95103678576,2.0
美属维尔京群岛,2021,180.27329060715311,37.92747766132757,2.0
美属萨摩亚群岛,2021,69.63533953839901,10.246734538466722,4.0
老挝人民民主共和国,2021,5417.534269034556,2574.6560739900237,3.0
肯尼亚,2021,34327.25781663029,8692.49690615369,3.0
芬兰,2021,15298.592811923425,2792.7515661445173,2.0
苏丹,2021,21739.05095459371,7780.965502020563,3.0
苏里南,2021,756.6483090490163,227.03606640898602,3.0
英国,2021,189454.69603645164,35134.692024832526,1.0
荷兰,2021,54080.976073316706,5793.942602653303,1.0
莫桑比克,2021,10135.83179175662,6911.8767856656705,7.0
莱索托,2021,1379.9005205814096,669.8126739229684,4.0
菲律宾,2021,82480.02885161388,30139.85505681017,3.0
萨尔瓦多,2021,7616.221794414166,2841.6351071750505,4.0
萨摩亚,2021,109.09411869981025,43.847229724743926,4.0
葡萄牙,2021,31168.666530811643,5100.297120046524,1.0
蒙古,2021,4847.514410515778,1188.9303291425208,2.0
西班牙,2021,122562.61837852675,22109.782867239042,1.0
贝宁,2021,4572.369455126183,4346.283691819573,8.0
赞比亚,2021,11764.98578695877,5790.772399385213,4.0
赤道几内亚,2021,911.4944767141333,233.01194943138384,5.0
越南,2021,105971.31810419644,30936.386283382195,3.0
阿塞拜疆,2021,11104.803121707582,3756.211225715577,3.0
阿富汗,2021,10073.936123116082,2219.8436264681886,7.0
阿尔及利亚,2021,22260.151752922517,9686.406405468924,3.0
阿尔巴尼亚,2021,5142.215860242862,566.9259390159644,3.0
阿拉伯叙利亚共和国,2021,8351.802785263648,2522.4931058557245,3.0
阿拉伯联合酋长国,2021,2045.6434282055777,394.0470662059393,3.0
阿曼,2021,1503.4727860386918,345.2414756229363,3.0
阿根廷,2021,79550.32121409236,16788.382825875982,3.0
马尔他,2021,1050.8024512172553,127.37078578578735,2.0
马尔代夫,2021,230.30424756187912,54.804167916363845,3.0
马拉维,2021,16981.738937078855,4486.420787029509,4.0
马来西亚,2021,30932.33380540806,8979.810638499983,3.0
马绍尔群岛,2021,49.52028477785879,12.771617518030157,4.0
马达加斯加,2021,19979.577991786246,8733.099823147426,4.0
马里,2021,11880.24911572343,7044.619622705899,7.0
黎巴嫩,2021,6093.1603024428905,1055.0192952717512,3.0
黑山共和国,2021,1640.0781970846501,185.44712396209445,3.0
不丹,2022,554.5547213325534,356.3885980739722,3.0
东帝汶民主共和国,2022,819.8991443926157,482.03515800852017,3.0
中国,2022,2629375.039257622,259897.28092895227,2.0
中非共和国,2022,2999.5215819420614,2047.7931786502356,8.0
丹麦,2022,20188.771134341372,2662.416837797864,1.0
乌克兰,2022,77401.19835042808,22305.106231328675,3.0
乌兹别克斯坦,2022,19345.531510024455,10694.881429107158,2.0
乌干达,2022,32065.751492729112,8037.265146294004,2.0
乌拉圭,2022,11362.64409189369,1725.1035016605472,1.0
乍得,2022,7567.261346492976,6409.014890300178,8.0
也门,2022,12146.500544464387,5374.041386436514,3.0
亚美尼亚,2022,5128.89214934869,1240.4299973581988,2.0
以色列,2022,14679.60969605568,1947.0776566316,1.0
伊拉克,2022,35298.889102737194,4633.174345742484,2.0
伊朗伊斯兰共和国,2022,67260.04007114122,11537.968602099383,2.0
伯利兹城,2022,291.4060622666325,91.46895291245171,4.0
佛得角,2022,536.7129224788773,136.22523902905522,3.0
俄罗斯,2022,289734.86594628624,105281.31951363046,2.0
保加利亚,2022,19159.14214394047,4211.756534456657,2.0
克罗地亚,2022,13566.856921738203,2201.34208967147,2.0
关岛,2022,194.94320347821895,40.50771086993729,2.0
冈比亚,2022,740.3982695346446,655.0483966275285,6.0
冰岛,2022,787.5278596636011,80.78233874399359,1.0
几内亚,2022,6961.041546765412,4850.24439065735,6.0
几内亚比绍,2022,956.7823444075583,796.0306898578889,6.0
刚果,2022,3585.9936277791357,1393.944492282773,4.0
刚果民主共和国,2022,65762.44556195584,21865.986989201883,6.0
利比亚,2022,5776.766802442722,1165.784910316751,2.0
利比里亚,2022,3462.338056016832,1847.0894339875167,5.0
加拿大,2022,96597.38301442008,15862.396700407287,1.0
加纳,2022,16952.998405335897,12172.12314830155,5.0
加蓬,2022,1705.9633133418765,563.3746711895405,3.0
匈牙利,2022,32143.355131759712,6702.3225268331835,2.0
北马其顿,2022,4788.459405344981,517.7944751146433,2.0
北马里亚纳群岛,2022,76.02081185023107,16.119992340114237,2.0
南苏丹,2022,8407.590944239262,3090.100135306587,5.0
南非,2022,64455.98713706021,14674.641877935741,4.0
博茨瓦纳,2022,1463.7518249050572,662.1861035881592,4.0
卡塔尔,2022,478.0055547425272,118.47438929412394,2.0
卢旺达,2022,11935.686259598813,3485.6718044423533,3.0
卢森堡公国,2022,1213.3791748559072,222.4619370614196,1.0
印度,2022,1008874.4691985692,352206.0894906059,3.0
印度尼西亚,2022,237259.98667653176,136611.85088817004,2.0
危地马拉,2022,11225.858218155294,8481.628598108564,4.0
厄瓜多尔,2022,16074.764215043337,5837.366853206172,2.0
厄立特里亚国,2022,5735.056188484029,2664.61358061245,3.0
古巴,2022,27127.577470339475,4643.183177919639,2.0
吉尔吉斯斯坦,2022,3661.722977521484,2039.1067797169346,3.0
吉布提,2022,933.9693541308826,449.5212231822532,3.0
哈萨克斯坦,2022,16599.638650312438,11477.577521041518,3.0
哥伦比亚,2022,51388.044767279396,13471.643962615892,2.0
哥斯达黎加,2022,6500.332612398861,1705.9193891967427,2.0
喀麦隆,2022,16774.12954345793,9177.74127651674,7.0
图瓦卢,2022,15.3480768212045,4.285246663626881,3.0
土库曼斯坦,2022,3887.4522930251114,3336.701723016846,2.0
土耳其,2022,121745.95228478905,15404.823738070982,2.0
圣卢西亚岛,2022,271.97659811311405,57.373252753290025,2.0
圣基茨和尼维斯联邦,2022,72.47752320630967,14.582908004357703,2.0
圣多美和普林西比民主共和国,2022,146.15719722578064,102.65224640698092,3.0
圣文森特和格林纳丁斯,2022,190.77684120801723,41.332048885528536,2.0
圣马力诺共和国,2022,74.0108797967777,7.802132545703035,2.0
圭亚那,2022,812.3917842156786,400.0053495384596,3.0
坦桑尼亚联合共和国,2022,31498.822320518146,13565.341358698719,5.0
埃及,2022,74686.8659116202,48545.42974240443,2.0
埃塞俄比亚,2022,96806.75308791682,38605.650421472026,3.0
基里巴斯,2022,63.297156955027226,36.21462481343926,4.0
塔吉克斯坦,2022,5347.472342885633,2645.865192971041,2.0
塞内加尔,2022,7533.667916306051,5713.0681216945995,4.0
塞尔维亚,2022,27400.758774791855,4066.943472326488,2.0
塞拉利昂,2022,4146.791936343235,4066.4775057743877,6.0
塞浦路斯,2022,2846.386695366544,425.26987018326383,2.0
塞舌尔,2022,158.53776386208048,45.742326084482876,2.0
墨西哥,2022,106552.3904138507,67991.58906978412,3.0
多哥,2022,4275.770364674411,2558.996406173819,6.0
多米尼加共和国,2022,12498.137003564716,2243.069060582613,2.0
多米尼加岛,2022,150.24654126092528,23.429293026530313,2.0
大韩民国,2022,111398.43783696683,15382.865236462936,1.0
奥地利,2022,24410.291880142882,3571.2923792789175,2.0
委内瑞拉玻利瓦尔共和国,2022,38018.559197025184,10069.561714699474,2.0
孟加拉国,2022,148450.49882525316,30623.332874588916,2.0
安哥拉,2022,17473.431592664885,7786.454484144348,7.0
安提瓜和巴布达,2022,123.6499772023071,22.82391891622302,2.0
安道尔共和国,2022,217.23661340510958,22.523168433096263,1.0
密克罗尼西亚联邦,2022,96.42180162849839,44.410074366907345,3.0
尼加拉瓜,2022,4649.5594729108125,2321.841349164583,3.0
尼日利亚,2022,107888.04321445501,50631.368339460016,7.0
尼日尔,2022,8027.2089009556385,8306.585695715356,9.0
尼泊尔,2022,15634.18829572467,11233.36733058478,4.0
巴勒斯坦,2022,2616.4320324988926,410.73930828821585,2.0
巴哈马,2022,716.1939757663239,125.84283853574973,2.0
巴基斯坦,2022,164853.28478311832,64975.88429451879,3.0
巴巴多斯,2022,828.9582506064277,107.34913326216262,2.0
巴布亚新几内亚,2022,6370.806616207812,1102.9700986771686,3.0
巴拉圭,2022,6925.60247574834,2071.0765602820898,3.0
巴拿马,2022,3893.268992448697,909.7766340626684,2.0
巴林岛,2022,821.2109903149386,196.17159979118085,3.0
巴西,2022,282151.02669023536,79501.0872142858,2.0
布基纳法索,2022,8864.489049328473,5936.524471406836,6.0
布隆迪,2022,7619.0857603409895,3717.729106313959,5.0
希腊,2022,34782.533684703856,4204.878101443162,2.0
帕劳共和国,2022,40.429541517246726,5.198476806017456,2.0
库克群岛,2022,32.7199490900703,2.6302742244269863,2.0
德国,2022,275926.38993614254,50273.16678004821,2.0
意大利,2022,195329.69694801135,28629.905698938845,2.0
所罗门群岛,2022,785.0138339912672,299.0946538582778,3.0
托克劳群岛,2022,1.5598635896464095,0.3550415452470437,3.0
拉脱维亚,2022,5937.8051236898345,1133.764967181661,2.0
挪威,2022,12451.432304924023,1508.7369971483563,1.0
捷克共和国,2022,30260.405299634815,5424.109085935737,2.0
摩尔多瓦共和国,2022,6191.989410102274,3261.727673371333,2.0
摩洛哥,2022,29141.42822663084,9176.561791769233,2.0
摩纳哥公国,2022,245.87251836939873,14.038443545067723,1.0
文莱达鲁萨兰国,2022,518.9741950858598,66.35671504404353,2.0
斐济,2022,950.6254948560411,141.64064628981512,3.0
斯威士兰,2022,944.9816178397838,294.6993243784202,4.0
斯洛伐克,2022,15024.295812246464,3207.4818581613213,2.0
斯洛文尼亚,2022,6548.319891326741,1003.1746667511285,2.0
斯里兰卡,2022,24985.104809319426,6008.7412900836325,2.0
新加坡,2022,7027.484215875322,576.6277109003287,2.0
新西兰,2022,11386.962092845682,1189.3130624027915,2.0
日本,2022,487432.0424338214,69632.71770937546,1.0
智利,2022,32771.351500168996,8516.707915140652,1.0
朝鲜民主主义人民共和国,2022,40909.19817584509,6214.550230335041,2.0
柬埔寨,2022,10428.955875800291,6894.8147819705655,3.0
格林纳达,2022,195.18585685357985,39.44308356837221,2.0
格陵兰,2022,174.9600301687136,23.492331850520824,1.0
格鲁吉亚,2022,8520.042401213996,2127.7447365027388,2.0
比利时,2022,33454.75798326822,5329.1345148242235,1.0
毛里塔尼亚,2022,2989.929096271491,1064.3970405148038,4.0
毛里求斯,2022,1622.3786307173075,474.9009184094741,3.0
汤加,2022,129.9147382237437,21.162368997710356,2.0
沙特阿拉伯,2022,12880.017908394746,3564.649252854638,3.0
法国,2022,211234.866291561,31617.24366101414,1.0
波兰,2022,118942.18632455524,22538.200703941617,2.0
波多黎各,2022,6285.894605854827,1574.4627893328848,2.0
波斯尼亚和黑塞哥维那,2022,9212.404293039086,1305.7394215581094,2.0
泰国,2022,139316.68705985465,36749.039989241726,1.0
津巴布韦,2022,8534.598813479239,3520.6260809415085,5.0
洪都拉斯,2022,5294.361183764574,3126.851067989452,2.0
海地,2022,10905.459081809136,4856.261762736476,3.0
澳大利亚,2022,56958.25469900493,7967.405292482068,1.0
爱尔兰,2022,10895.443359019939,1211.324583852724,1.0
爱沙尼亚,2022,3724.135532749369,807.312119306657,2.0
牙买加,2022,4576.208569792214,521.1243203790242,2.0
特立尼达拉岛和多巴哥,2022,2551.7454631235605,467.80105064425237,3.0
玻利维亚国,2022,15296.440638014827,5065.133253428516,3.0
瑙鲁共和国,2022,14.348085109192052,3.212382687950184,3.0
瑞典,2022,26690.96548408859,3493.335074649502,2.0
瑞士,2022,21456.13279939781,2913.114231313885,2.0
瓦努阿图,2022,151.98911265117246,97.71283136891876,4.0
白俄罗斯,2022,20850.14335862867,4066.2774086841973,2.0
百慕大,2022,188.92569097386385,18.903082063375496,2.0
科威特,2022,1521.947560278659,235.08989248918792,2.0
科摩罗,2022,338.23359896065006,230.49517543006263,4.0
科特廸亚,2022,15739.701964101496,8935.60810274298,6.0
秘鲁,2022,43245.20683782993,13633.524006593843,2.0
突尼斯,2022,15461.656868999251,3281.4692288038655,3.0
立陶宛,2022,8286.294775662842,2064.707464995048,2.0
索马里,2022,7322.84562648565,5262.488664497404,7.0
约旦,2022,7670.170964815966,1000.182528600631,2.0
纳米比亚,2022,1742.9204114079716,739.0869823159151,4.0
纽埃,2022,2.3941130223400333,0.5540579782568297,3.0
缅甸,2022,53469.17792189736,33220.53766084761,2.0
罗马尼亚,2022,53635.271614705336,15470.24102222141,2.0
美利坚合众国,2022,707755.8981363238,139233.81477596276,2.0
美属维尔京群岛,2022,188.59551326810356,36.35081649936929,2.0
美属萨摩亚群岛,2022,65.9388219589406,10.46395726510591,3.0
老挝人民民主共和国,2022,5946.415809046473,2500.735435439029,3.0
肯尼亚,2022,32665.400039813114,8580.19170319502,3.0
芬兰,2022,15323.347918685224,2732.872595946785,2.0
苏丹,2022,22477.201878390173,7830.599330687432,2.0
苏里南,2022,695.4326076931425,262.6350274381365,2.0
英国,2022,197252.92237505928,37434.481323227206,1.0
荷兰,2022,56265.412393259656,6166.838166771493,1.0
莫桑比克,2022,10338.360432885676,7301.776380337905,7.0
莱索托,2022,1533.849870570319,695.8967648754937,4.0
菲律宾,2022,80009.68425415692,28649.12264479501,3.0
萨尔瓦多,2022,7617.940818534999,2947.8742203159964,3.0
萨摩亚,2022,112.84902104845543,47.565120876849385,4.0
葡萄牙,2022,33288.39122527905,5429.307165304175,2.0
蒙古,2022,4974.210275506972,1195.7770414140932,2.0
西班牙,2022,130891.5231350811,23606.186091092877,1.0
贝宁,2022,4742.709309890738,4564.906438652042,7.0
赞比亚,2022,11678.151740472484,6157.995969192417,4.0
赤道几内亚,2022,1052.8048551398597,233.08480348808231,4.0
越南,2022,114085.83781763562,33778.69372487221,2.0
阿塞拜疆,2022,10241.026958710065,3834.4012331912227,2.0
阿富汗,2022,10013.028918350044,2509.978182891739,7.0
阿尔及利亚,2022,23810.04702357811,10755.147898234598,2.0
阿尔巴尼亚,2022,4963.937844018546,555.3558210858498,2.0
阿拉伯叙利亚共和国,2022,9128.31496099857,2738.1924993698794,2.0
阿拉伯联合酋长国,2022,2448.0837896555786,471.0471006865733,2.0
阿曼,2022,1491.643733355179,425.0005025974799,2.0
